Date,State,Rolling Avg Cases,Rolling Avg Deaths
2021-01-16,South Dakota,339.57142857142856,9.0
2021-01-17,South Dakota,318.0,10.142857142857142
2021-01-18,South Dakota,308.57142857142856,11.714285714285714
2021-01-19,South Dakota,291.85714285714283,11.714285714285714
2021-01-20,South Dakota,266.85714285714283,9.0
2021-01-21,South Dakota,269.7142857142857,8.428571428571429
2021-01-22,South Dakota,254.14285714285714,7.857142857142857
2021-01-23,South Dakota,240.71428571428572,9.0
2021-01-24,South Dakota,229.14285714285714,7.0
2021-01-25,South Dakota,217.28571428571428,5.428571428571429
2021-01-26,South Dakota,227.71428571428572,5.428571428571429
2021-01-27,South Dakota,220.71428571428572,10.285714285714286
2021-01-28,South Dakota,199.28571428571428,12.857142857142858
2021-01-29,South Dakota,177.0,12.0
2021-01-30,South Dakota,158.14285714285714,11.285714285714286
2021-01-31,South Dakota,157.42857142857142,10.428571428571429
2021-02-01,South Dakota,162.14285714285714,10.428571428571429
2021-02-02,South Dakota,150.14285714285714,10.571428571428571
2021-02-03,South Dakota,147.28571428571428,6.142857142857143
2021-02-04,South Dakota,145.42857142857142,3.5714285714285716
2021-02-05,South Dakota,141.28571428571428,4.285714285714286
2021-02-06,South Dakota,151.71428571428572,4.142857142857143
2021-02-07,South Dakota,139.85714285714286,4.428571428571429
2021-02-08,South Dakota,138.28571428571428,4.428571428571429
2021-02-09,South Dakota,139.14285714285714,4.285714285714286
2021-02-10,South Dakota,134.42857142857142,4.714285714285714
2021-02-11,South Dakota,149.42857142857142,5.857142857142857
2021-02-12,South Dakota,160.57142857142858,4.714285714285714
2021-02-13,South Dakota,153.28571428571428,4.857142857142857
2021-02-14,South Dakota,155.14285714285714,5.0
2021-02-15,South Dakota,156.14285714285714,5.0
2021-02-16,South Dakota,169.71428571428572,5.0
2021-02-17,South Dakota,157.85714285714286,4.142857142857143
2021-02-18,South Dakota,144.57142857142858,2.5714285714285716
2021-02-19,South Dakota,135.71428571428572,3.142857142857143
2021-02-20,South Dakota,137.14285714285714,3.0
2021-02-21,South Dakota,141.28571428571428,2.7142857142857144
2021-02-22,South Dakota,136.85714285714286,2.7142857142857144
2021-02-23,South Dakota,136.14285714285714,2.7142857142857144
2021-02-24,South Dakota,160.42857142857142,2.857142857142857
2021-02-25,South Dakota,156.14285714285714,3.5714285714285716
2021-02-26,South Dakota,155.57142857142858,3.7142857142857144
2021-02-27,South Dakota,161.14285714285714,3.857142857142857
2021-02-28,South Dakota,160.42857142857142,3.5714285714285716
2021-03-01,South Dakota,162.28571428571428,3.5714285714285716
2021-03-02,South Dakota,158.0,3.5714285714285716
2021-03-03,South Dakota,146.42857142857142,4.142857142857143
2021-03-04,South Dakota,157.28571428571428,3.4285714285714284
2021-03-05,South Dakota,160.28571428571428,2.4285714285714284
2021-03-06,South Dakota,155.0,1.7142857142857142
2021-03-07,South Dakota,166.0,1.7142857142857142
2021-03-08,South Dakota,160.85714285714286,1.8571428571428572
2021-03-09,South Dakota,157.28571428571428,1.8571428571428572
2021-03-10,South Dakota,161.28571428571428,1.5714285714285714
2021-03-11,South Dakota,156.85714285714286,1.2857142857142858
2021-03-12,South Dakota,159.71428571428572,1.5714285714285714
2021-03-13,South Dakota,159.28571428571428,1.5714285714285714
2021-03-14,South Dakota,147.71428571428572,1.7142857142857142
2021-03-15,South Dakota,150.42857142857142,1.5714285714285714
2021-03-16,South Dakota,148.28571428571428,1.5714285714285714
2021-03-17,South Dakota,143.42857142857142,1.5714285714285714
2021-03-18,South Dakota,148.57142857142858,2.0
2021-03-19,South Dakota,167.28571428571428,1.7142857142857142
2021-03-20,South Dakota,175.71428571428572,1.8571428571428572
2021-03-21,South Dakota,177.71428571428572,1.5714285714285714
2021-03-22,South Dakota,189.0,1.5714285714285714
2021-03-23,South Dakota,187.0,1.5714285714285714
2021-03-24,South Dakota,200.57142857142858,1.2857142857142858
2021-03-25,South Dakota,203.0,1.1428571428571428
2021-03-26,South Dakota,187.85714285714286,1.2857142857142858
2021-03-27,South Dakota,194.0,1.5714285714285714
2021-03-28,South Dakota,196.71428571428572,1.4285714285714286
2021-03-29,South Dakota,194.85714285714286,1.4285714285714286
2021-03-30,South Dakota,199.28571428571428,1.7142857142857142
2021-03-31,South Dakota,198.42857142857142,1.5714285714285714
2021-04-01,South Dakota,195.0,1.5714285714285714
2021-04-02,South Dakota,193.28571428571428,1.4285714285714286
2021-04-03,South Dakota,182.85714285714286,0.7142857142857143
2021-04-04,South Dakota,159.57142857142858,0.7142857142857143
2021-04-05,South Dakota,168.71428571428572,0.7142857142857143
2021-04-06,South Dakota,169.28571428571428,0.42857142857142855
2021-04-07,South Dakota,173.71428571428572,0.42857142857142855
2021-04-08,South Dakota,172.57142857142858,0.14285714285714285
2021-04-09,South Dakota,183.0,1.1428571428571428
2021-04-10,South Dakota,192.0,1.1428571428571428
2021-04-11,South Dakota,192.0,1.1428571428571428
2021-04-12,South Dakota,196.42857142857142,1.2857142857142858
2021-04-13,South Dakota,210.57142857142858,1.2857142857142858
2021-04-14,South Dakota,200.57142857142858,1.4285714285714286
2021-04-15,South Dakota,202.28571428571428,1.4285714285714286
2021-04-16,South Dakota,198.42857142857142,0.8571428571428571
2021-04-17,South Dakota,193.0,1.0
2021-04-18,South Dakota,193.0,1.0
2021-04-19,South Dakota,185.28571428571428,0.8571428571428571
2021-04-20,South Dakota,172.28571428571428,0.8571428571428571
2021-04-21,South Dakota,162.57142857142858,0.8571428571428571
2021-04-22,South Dakota,148.28571428571428,1.0
2021-04-23,South Dakota,142.0,0.7142857142857143
2021-04-24,South Dakota,132.85714285714286,0.7142857142857143
2021-04-25,South Dakota,132.85714285714286,0.7142857142857143
2021-04-26,South Dakota,127.28571428571429,1.0
2021-04-27,South Dakota,124.0,1.1428571428571428
2021-04-28,South Dakota,125.85714285714286,1.1428571428571428
2021-04-29,South Dakota,125.85714285714286,0.8571428571428571
2021-04-30,South Dakota,115.71428571428571,1.4285714285714286
2021-05-01,South Dakota,96.28571428571429,1.2857142857142858
2021-05-02,South Dakota,96.28571428571429,1.2857142857142858
2021-05-03,South Dakota,95.0,1.4285714285714286
2021-05-04,South Dakota,106.57142857142857,1.7142857142857142
2021-05-05,South Dakota,96.42857142857143,2.0
2021-05-06,South Dakota,89.28571428571429,2.142857142857143
2021-05-07,South Dakota,81.85714285714286,1.8571428571428572
2021-05-08,South Dakota,81.85714285714286,1.8571428571428572
2021-05-09,South Dakota,81.85714285714286,1.8571428571428572
2021-05-10,South Dakota,80.71428571428571,1.5714285714285714
2021-05-11,South Dakota,65.85714285714286,1.1428571428571428
2021-05-12,South Dakota,63.57142857142857,1.7142857142857142
2021-05-13,South Dakota,63.142857142857146,1.7142857142857142
2021-05-14,South Dakota,58.714285714285715,1.5714285714285714
2021-05-15,South Dakota,58.714285714285715,1.5714285714285714
2021-05-16,South Dakota,58.714285714285715,1.5714285714285714
2021-05-17,South Dakota,53.714285714285715,1.7142857142857142
2021-05-18,South Dakota,49.857142857142854,1.8571428571428572
2021-05-19,South Dakota,43.42857142857143,0.8571428571428571
2021-05-20,South Dakota,39.714285714285715,1.7142857142857142
2021-05-21,South Dakota,38.142857142857146,1.4285714285714286
2021-05-22,South Dakota,38.142857142857146,1.4285714285714286
2021-05-23,South Dakota,38.142857142857146,1.4285714285714286
2021-05-24,South Dakota,36.57142857142857,1.5714285714285714
2021-05-25,South Dakota,34.142857142857146,1.4285714285714286
2021-05-26,South Dakota,35.57142857142857,1.4285714285714286
2021-05-27,South Dakota,32.57142857142857,0.42857142857142855
2021-05-28,South Dakota,35.857142857142854,1.2857142857142858
2021-05-29,South Dakota,35.857142857142854,1.2857142857142858
2021-05-30,South Dakota,35.857142857142854,1.2857142857142858
2021-05-31,South Dakota,35.57142857142857,1.4285714285714286
2021-06-01,South Dakota,24.0,1.4285714285714286
2021-06-02,South Dakota,22.285714285714285,2.142857142857143
2021-06-03,South Dakota,19.571428571428573,2.2857142857142856
2021-06-04,South Dakota,14.142857142857142,1.7142857142857142
2021-06-05,South Dakota,14.142857142857142,1.7142857142857142
2021-06-06,South Dakota,14.142857142857142,1.7142857142857142
2021-06-07,South Dakota,11.714285714285714,1.1428571428571428
2021-06-08,South Dakota,15.857142857142858,1.2857142857142858
2021-06-09,South Dakota,12.428571428571429,0.5714285714285714
2021-06-10,South Dakota,13.285714285714286,0.8571428571428571
2021-06-11,South Dakota,11.714285714285714,0.5714285714285714
2021-06-12,South Dakota,11.714285714285714,0.5714285714285714
2021-06-13,South Dakota,13.571428571428571,0.5714285714285714
2021-06-14,South Dakota,11.857142857142858,0.5714285714285714
2021-06-15,South Dakota,10.714285714285714,0.42857142857142855
2021-06-16,South Dakota,9.714285714285714,0.42857142857142855
2021-06-17,South Dakota,8.285714285714286,0.14285714285714285
2021-06-18,South Dakota,7.142857142857143,0.14285714285714285
2021-06-19,South Dakota,7.142857142857143,0.14285714285714285
2021-06-20,South Dakota,5.285714285714286,0.14285714285714285
2021-06-21,South Dakota,7.857142857142857,0.14285714285714285
2021-06-22,South Dakota,9.857142857142858,0.14285714285714285
2021-06-23,South Dakota,12.285714285714286,0.42857142857142855
2021-06-24,South Dakota,12.142857142857142,0.2857142857142857
2021-06-25,South Dakota,14.142857142857142,0.42857142857142855
2021-06-26,South Dakota,14.142857142857142,0.42857142857142855
2021-06-27,South Dakota,14.142857142857142,0.42857142857142855
2021-06-28,South Dakota,14.428571428571429,0.42857142857142855
2021-06-29,South Dakota,10.714285714285714,0.8571428571428571
2021-06-30,South Dakota,9.714285714285714,0.8571428571428571
2021-07-01,South Dakota,11.857142857142858,1.2857142857142858
2021-07-02,South Dakota,12.857142857142858,1.1428571428571428
2021-07-03,South Dakota,12.857142857142858,1.1428571428571428
2021-07-04,South Dakota,12.857142857142858,1.1428571428571428
2021-07-05,South Dakota,10.0,1.1428571428571428
2021-07-06,South Dakota,8.714285714285714,0.7142857142857143
2021-07-07,South Dakota,15.0,0.5714285714285714
2021-07-08,South Dakota,11.428571428571429,0.14285714285714285
2021-07-09,South Dakota,8.428571428571429,0.14285714285714285
2021-07-10,South Dakota,8.428571428571429,0.14285714285714285
2021-07-11,South Dakota,8.428571428571429,0.14285714285714285
2021-07-12,South Dakota,8.428571428571429,0.14285714285714285
2021-07-13,South Dakota,8.428571428571429,0.14285714285714285
2021-07-14,South Dakota,15.571428571428571,0.14285714285714285
2021-07-15,South Dakota,15.571428571428571,0.14285714285714285
2021-07-16,South Dakota,15.571428571428571,0.14285714285714285
2021-07-17,South Dakota,15.571428571428571,0.14285714285714285
2021-07-18,South Dakota,15.571428571428571,0.14285714285714285
2021-07-19,South Dakota,15.571428571428571,0.14285714285714285
2021-07-20,South Dakota,15.571428571428571,0.14285714285714285
2021-07-21,South Dakota,28.285714285714285,0.14285714285714285
2021-07-22,South Dakota,28.285714285714285,0.14285714285714285
2021-07-23,South Dakota,28.285714285714285,0.14285714285714285
2021-07-24,South Dakota,28.285714285714285,0.14285714285714285
2021-07-25,South Dakota,28.285714285714285,0.14285714285714285
2021-07-26,South Dakota,28.285714285714285,0.14285714285714285
2021-07-27,South Dakota,28.285714285714285,0.14285714285714285
2021-07-28,South Dakota,38.285714285714285,0.2857142857142857
2021-07-29,South Dakota,38.285714285714285,0.2857142857142857
2021-07-30,South Dakota,38.285714285714285,0.2857142857142857
2021-07-31,South Dakota,38.285714285714285,0.2857142857142857
2021-08-01,South Dakota,38.285714285714285,0.2857142857142857
2021-08-02,South Dakota,38.285714285714285,0.2857142857142857
2021-08-03,South Dakota,38.285714285714285,0.2857142857142857
2021-08-04,South Dakota,53.714285714285715,1.0
2021-08-05,South Dakota,53.714285714285715,1.0
2021-08-06,South Dakota,53.714285714285715,1.0
2021-08-07,South Dakota,53.714285714285715,1.0
2021-08-08,South Dakota,53.714285714285715,1.0
2021-08-09,South Dakota,53.714285714285715,1.0
2021-08-10,South Dakota,53.714285714285715,1.0
2021-08-11,South Dakota,123.14285714285714,0.14285714285714285
2021-08-12,South Dakota,145.0,0.14285714285714285
2021-08-13,South Dakota,164.85714285714286,0.2857142857142857
2021-08-14,South Dakota,164.85714285714286,0.2857142857142857
2021-08-15,South Dakota,164.85714285714286,0.2857142857142857
2021-08-16,South Dakota,190.42857142857142,0.42857142857142855
2021-08-17,South Dakota,246.85714285714286,0.7142857142857143
2021-08-18,South Dakota,177.42857142857142,0.7142857142857143
2021-08-19,South Dakota,197.71428571428572,0.8571428571428571
2021-08-20,South Dakota,221.28571428571428,0.7142857142857143
2021-08-21,South Dakota,221.28571428571428,0.7142857142857143
2021-08-22,South Dakota,221.28571428571428,0.7142857142857143
2021-08-23,South Dakota,243.0,0.5714285714285714
2021-08-24,South Dakota,298.7142857142857,0.2857142857142857
2021-08-25,South Dakota,310.0,0.42857142857142855
2021-08-26,South Dakota,335.14285714285717,0.42857142857142855
2021-08-27,South Dakota,354.42857142857144,0.7142857142857143
2021-08-28,South Dakota,354.42857142857144,0.7142857142857143
2021-08-29,South Dakota,354.42857142857144,0.7142857142857143
2021-08-30,South Dakota,373.2857142857143,1.4285714285714286
2021-08-31,South Dakota,406.85714285714283,1.7142857142857142
2021-09-01,South Dakota,424.42857142857144,1.4285714285714286
2021-09-02,South Dakota,433.57142857142856,1.5714285714285714
2021-09-03,South Dakota,439.85714285714283,1.4285714285714286
2021-09-04,South Dakota,439.85714285714283,1.4285714285714286
2021-09-05,South Dakota,439.85714285714283,1.4285714285714286
2021-09-06,South Dakota,373.7142857142857,0.7142857142857143
2021-09-07,South Dakota,292.7142857142857,0.7142857142857143
2021-09-08,South Dakota,385.85714285714283,1.1428571428571428
2021-09-09,South Dakota,397.85714285714283,1.1428571428571428
2021-09-10,South Dakota,416.7142857142857,1.7142857142857142
2021-09-11,South Dakota,416.7142857142857,1.7142857142857142
2021-09-12,South Dakota,416.7142857142857,1.7142857142857142
2021-09-13,South Dakota,492.14285714285717,2.2857142857142856
2021-09-14,South Dakota,569.1428571428571,2.5714285714285716
2021-09-15,South Dakota,474.57142857142856,2.2857142857142856
2021-09-16,South Dakota,465.0,2.4285714285714284
2021-09-17,South Dakota,454.85714285714283,2.2857142857142856
2021-09-18,South Dakota,454.85714285714283,2.2857142857142856
2021-09-19,South Dakota,454.85714285714283,2.2857142857142856
2021-09-20,South Dakota,443.14285714285717,2.4285714285714284
2021-09-21,South Dakota,407.0,2.2857142857142856
2021-09-22,South Dakota,412.14285714285717,2.2857142857142856
2021-09-23,South Dakota,416.85714285714283,2.7142857142857144
2021-09-24,South Dakota,406.2857142857143,3.5714285714285716
2021-09-25,South Dakota,406.2857142857143,3.5714285714285716
2021-09-26,South Dakota,406.2857142857143,3.5714285714285716
2021-09-27,South Dakota,397.2857142857143,3.4285714285714284
2021-09-28,South Dakota,407.7142857142857,3.5714285714285716
2021-09-29,South Dakota,400.14285714285717,3.4285714285714284
2021-09-30,South Dakota,384.0,3.857142857142857
2021-10-01,South Dakota,382.0,2.857142857142857
2021-10-02,South Dakota,382.0,2.857142857142857
2021-10-03,South Dakota,382.0,2.857142857142857
2021-10-04,South Dakota,379.42857142857144,4.428571428571429
2021-10-05,South Dakota,371.2857142857143,4.0
2021-10-06,South Dakota,349.85714285714283,4.857142857142857
2021-10-07,South Dakota,350.14285714285717,4.0
2021-10-08,South Dakota,335.14285714285717,3.7142857142857144
2021-10-09,South Dakota,335.14285714285717,3.7142857142857144
2021-10-10,South Dakota,335.14285714285717,3.7142857142857144
2021-10-11,South Dakota,283.0,1.5714285714285714
2021-10-12,South Dakota,236.42857142857142,2.2857142857142856
2021-10-13,South Dakota,334.57142857142856,1.4285714285714286
2021-10-14,South Dakota,315.57142857142856,1.7142857142857142
2021-10-15,South Dakota,310.85714285714283,2.5714285714285716
2021-10-16,South Dakota,310.85714285714283,2.5714285714285716
2021-10-17,South Dakota,310.85714285714283,2.5714285714285716
2021-10-18,South Dakota,361.42857142857144,4.428571428571429
2021-10-19,South Dakota,405.57142857142856,3.7142857142857144
